,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1849,2019-03-07 10:05:00,40,70.4,30,60.8,70,66.3,2,0
1850,2019-03-07 10:10:00,53,70.7,37,62.5,90,67.4,2,0
1851,2019-03-07 10:15:00,52,70.7,37,62.4,89,67.2,2,0
1852,2019-03-07 10:20:00,54,70.7,38,62.3,92,67.2,2,0
1853,2019-03-07 10:25:00,58,70.6,41,62.1,99,67.1,2,0
1854,2019-03-07 10:30:00,34,70.4,25,60.4,59,66.1,2,0
1855,2019-03-07 10:35:00,46,70.5,33,61.3,79,66.7,2,0
1856,2019-03-07 10:40:00,70,70.7,48,62.6,118,67.4,2,0
1857,2019-03-07 10:45:00,50,70.9,36,63.6,86,67.8,2,0
1858,2019-03-07 10:50:00,59,70.9,42,63.4,101,67.7,2,0
1859,2019-03-07 10:55:00,50,70.8,36,63.1,86,67.6,2,0
1860,2019-03-07 11:00:00,31,71.0,24,64.1,55,68.0,2,0
1861,2019-03-07 11:05:00,45,70.7,32,62.3,77,67.2,2,0
1862,2019-03-07 11:10:00,41,70.8,30,63.0,71,67.5,2,0
1863,2019-03-07 11:15:00,44,70.8,32,62.9,76,67.5,2,0
1864,2019-03-07 11:20:00,39,70.9,29,63.5,68,67.7,2,0
1865,2019-03-07 11:25:00,55,71.1,39,64.8,94,68.5,2,0
1866,2019-03-07 11:30:00,44,70.9,32,63.4,76,67.7,2,0
1867,2019-03-07 11:35:00,46,70.7,33,62.5,79,67.3,2,0
1868,2019-03-07 11:40:00,50,70.6,36,62.1,86,67.1,2,0
1869,2019-03-07 11:45:00,54,70.5,38,61.3,92,66.7,2,0
1870,2019-03-07 11:50:00,52,70.6,37,61.6,89,66.8,2,0
1871,2019-03-07 11:55:00,52,70.8,37,63.3,89,67.7,2,0
1872,2019-03-07 12:00:00,47,70.7,34,62.7,81,67.4,2,0
1873,2019-03-07 12:05:00,55,70.8,39,63.1,94,67.6,2,0
1874,2019-03-07 12:10:00,54,70.7,38,62.7,92,67.4,2,0
1875,2019-03-07 12:15:00,50,70.7,36,62.4,86,67.2,2,0
1876,2019-03-07 12:20:00,56,71.0,39,64.0,95,68.1,2,0
1877,2019-03-07 12:25:00,61,70.7,42,62.4,103,67.3,2,0
1878,2019-03-07 12:30:00,47,70.4,34,60.4,81,66.2,2,0
1879,2019-03-07 12:35:00,62,70.5,43,61.4,105,66.8,2,0
1880,2019-03-07 12:40:00,48,70.7,34,62.6,82,67.4,2,0
1881,2019-03-07 12:45:00,71,70.7,49,62.5,120,67.3,2,0
1882,2019-03-07 12:50:00,49,70.7,35,62.7,84,67.4,2,0
1883,2019-03-07 12:55:00,59,70.7,42,62.8,101,67.4,2,0
1884,2019-03-07 13:00:00,52,70.6,37,61.9,89,67.0,2,0
1885,2019-03-07 13:05:00,53,70.8,37,63.1,90,67.6,2,0
1886,2019-03-07 13:10:00,52,70.7,37,62.4,89,67.3,2,0
1887,2019-03-07 13:15:00,52,70.7,37,62.3,89,67.2,2,0
1888,2019-03-07 13:20:00,52,70.8,37,62.9,89,67.5,2,0
1889,2019-03-07 13:25:00,48,70.9,34,63.8,82,68.0,2,0
1890,2019-03-07 13:30:00,58,70.7,41,62.4,99,67.2,2,0
1891,2019-03-07 13:35:00,66,70.7,46,62.7,112,67.4,2,0
1892,2019-03-07 13:40:00,56,70.8,39,63.0,95,67.6,2,0
1893,2019-03-07 13:45:00,43,70.8,31,63.2,74,67.6,2,0
1894,2019-03-07 13:50:00,49,70.7,35,62.5,84,67.3,2,0
1895,2019-03-07 13:55:00,61,70.8,42,63.2,103,67.7,2,0
1896,2019-03-07 14:00:00,58,70.5,41,61.5,99,66.8,2,0
1897,2019-03-07 14:05:00,68,70.3,47,60.1,115,66.1,2,0
1898,2019-03-07 14:10:00,56,70.2,39,59.3,95,65.7,2,0
1899,2019-03-07 14:15:00,53,70.0,37,58.1,90,65.1,2,0
1900,2019-03-07 14:20:00,55,70.1,39,58.9,94,65.5,2,0
1901,2019-03-07 14:25:00,64,70.3,44,59.9,108,66.1,2,0
1902,2019-03-07 14:30:00,58,70.1,41,58.8,99,65.4,2,0
1903,2019-03-07 14:35:00,58,70.3,41,59.9,99,66.0,2,0
1904,2019-03-07 14:40:00,74,70.3,51,60.2,125,66.2,2,0
1905,2019-03-07 14:45:00,70,70.3,48,60.1,118,66.2,2,0
1906,2019-03-07 14:50:00,68,70.2,47,59.3,115,65.7,2,0
1907,2019-03-07 14:55:00,57,70.1,40,59.0,97,65.5,2,0
1908,2019-03-07 15:00:00,56,70.1,39,58.8,95,65.5,2,0
1909,2019-03-07 15:05:00,74,70.3,51,60.1,125,66.1,2,0
1910,2019-03-07 15:10:00,61,70.3,42,60.1,103,66.1,2,0
1911,2019-03-07 15:15:00,64,70.3,44,59.9,108,66.1,2,0
1912,2019-03-07 15:20:00,61,70.2,42,59.8,103,66.0,2,0
1913,2019-03-07 15:25:00,65,70.3,45,60.3,110,66.2,2,0
1914,2019-03-07 15:30:00,63,70.0,44,58.4,107,65.2,2,0
1915,2019-03-07 15:35:00,75,70.2,51,59.7,126,66.0,2,0
1916,2019-03-07 15:40:00,86,70.4,59,60.9,145,66.5,2,0
1917,2019-03-07 15:45:00,66,70.4,46,60.7,112,66.4,2,0
1918,2019-03-07 15:50:00,77,70.3,53,59.9,130,66.1,2,0
1919,2019-03-07 15:55:00,57,70.4,40,61.0,97,66.5,2,0
1920,2019-03-07 16:00:00,76,70.2,52,59.4,128,65.8,2,0
1921,2019-03-07 16:05:00,66,70.4,46,60.8,112,66.5,2,0
1922,2019-03-07 16:10:00,61,70.6,42,61.7,103,67.0,2,0
1923,2019-03-07 16:15:00,65,70.5,45,61.5,110,66.9,2,0
1924,2019-03-07 16:20:00,74,70.6,51,61.7,125,67.0,2,0
1925,2019-03-07 16:25:00,61,70.6,42,61.7,103,66.9,2,0
1926,2019-03-07 16:30:00,76,70.4,52,60.7,128,66.5,2,0
1927,2019-03-07 16:35:00,70,70.4,48,60.8,118,66.5,2,0
1928,2019-03-07 16:40:00,61,70.6,42,61.9,103,67.1,2,0
1929,2019-03-07 16:45:00,88,70.7,59,62.4,147,67.4,2,0
1930,2019-03-07 16:50:00,82,70.7,56,62.2,138,67.2,2,0
1931,2019-03-07 16:55:00,55,70.5,39,61.4,94,66.7,2,0
1932,2019-03-07 17:00:00,86,70.6,59,62.0,145,67.1,2,0
1933,2019-03-07 17:05:00,61,70.7,42,62.4,103,67.3,2,0
1934,2019-03-07 17:10:00,67,70.7,46,62.4,113,67.3,2,0
1935,2019-03-07 17:15:00,75,70.6,51,62.1,126,67.2,2,0
1936,2019-03-07 17:20:00,66,70.8,46,62.8,112,67.5,2,0
1937,2019-03-07 17:25:00,70,70.7,48,62.4,118,67.3,2,0
1938,2019-03-07 17:30:00,62,70.6,43,62.1,105,67.2,2,0
1939,2019-03-07 17:35:00,64,70.8,44,63.1,108,67.6,2,0
1940,2019-03-07 17:40:00,68,70.6,47,62.0,115,67.1,2,0
1941,2019-03-07 17:45:00,70,70.7,48,62.5,118,67.4,2,0
1942,2019-03-07 17:50:00,68,70.6,47,61.9,115,67.0,2,0
1943,2019-03-07 17:55:00,64,70.5,44,61.4,108,66.8,2,0
1944,2019-03-07 18:00:00,64,70.7,44,62.5,108,67.4,2,0
1945,2019-03-07 18:05:00,50,70.6,36,61.9,86,67.0,2,0
1946,2019-03-07 18:10:00,74,70.6,51,62.2,125,67.2,2,0
1947,2019-03-07 18:15:00,46,70.7,33,62.4,79,67.2,2,0
1948,2019-03-07 18:20:00,48,70.7,34,62.7,82,67.4,2,0
1949,2019-03-07 18:25:00,76,70.6,52,61.8,128,67.0,2,0
1950,2019-03-07 18:30:00,61,70.7,42,62.2,103,67.2,2,0
1951,2019-03-07 18:35:00,40,70.6,30,61.7,70,66.8,2,0
1952,2019-03-07 18:40:00,49,70.4,35,60.7,84,66.3,2,0
1953,2019-03-07 18:45:00,45,70.3,32,60.2,77,66.1,2,0
1954,2019-03-07 18:50:00,63,70.6,44,61.6,107,66.9,2,0
1955,2019-03-07 18:55:00,62,70.6,43,62.0,105,67.1,2,0
1956,2019-03-07 19:00:00,40,70.6,30,62.0,70,66.9,2,0
1957,2019-03-07 19:05:00,50,70.7,36,62.5,86,67.3,2,0
1958,2019-03-07 19:10:00,49,70.6,35,62.1,84,67.1,2,0
1959,2019-03-07 19:15:00,56,70.5,39,61.5,95,66.8,2,0
1960,2019-03-07 19:20:00,52,70.6,37,61.7,89,66.9,2,0
1961,2019-03-07 19:25:00,40,70.6,30,62.1,70,67.0,2,0
1962,2019-03-07 19:30:00,31,70.6,24,61.9,55,66.8,2,0
1963,2019-03-07 19:35:00,45,70.6,32,61.6,77,66.8,2,0
1964,2019-03-07 19:40:00,22,70.5,18,61.2,40,66.3,2,0
1965,2019-03-07 19:45:00,30,70.7,23,62.3,53,67.0,2,0
1966,2019-03-07 19:50:00,16,70.7,14,62.4,30,66.8,2,0
1967,2019-03-07 19:55:00,20,70.6,17,62.1,37,66.7,2,0
1968,2019-03-07 20:00:00,27,70.7,21,62.6,48,67.2,2,0
1969,2019-03-07 20:05:00,14,70.7,13,62.2,27,66.6,2,0
1970,2019-03-07 20:10:00,22,70.5,18,61.5,40,66.4,2,0
1971,2019-03-07 20:15:00,29,70.5,22,61.4,51,66.6,2,0
1972,2019-03-07 20:20:00,26,70.5,20,61.2,46,66.4,2,0
1973,2019-03-07 20:25:00,23,70.6,19,61.9,42,66.7,2,0
1974,2019-03-07 20:30:00,35,70.6,26,61.6,61,66.8,2,0
1975,2019-03-07 20:35:00,21,70.5,17,61.0,38,66.2,2,0
1976,2019-03-07 20:40:00,26,70.6,20,61.6,46,66.7,2,0
1977,2019-03-07 20:45:00,29,70.6,22,61.6,51,66.7,2,0
1978,2019-03-07 20:50:00,25,70.7,20,62.3,45,66.9,2,0
1979,2019-03-07 20:55:00,27,70.6,21,61.8,48,66.7,2,0
1980,2019-03-07 21:00:00,27,70.5,21,61.5,48,66.6,2,0
1981,2019-03-07 21:05:00,21,70.7,17,62.3,38,66.9,2,0
1982,2019-03-07 21:10:00,12,70.6,12,62.1,24,66.4,2,0
1983,2019-03-07 21:15:00,16,70.7,14,62.4,30,66.8,2,0
1984,2019-03-07 21:20:00,11,70.7,11,62.4,22,66.6,2,0
1985,2019-03-07 21:25:00,8,70.6,9,62.2,17,66.2,2,0
1986,2019-03-07 21:30:00,9,70.6,10,61.8,19,66.0,2,0
1987,2019-03-07 21:35:00,29,70.7,22,62.4,51,67.1,2,0
1988,2019-03-07 21:40:00,17,70.7,15,62.2,32,66.7,2,0
1989,2019-03-07 21:45:00,14,70.5,13,61.4,27,66.1,2,0
1990,2019-03-07 21:50:00,14,70.6,13,61.7,27,66.3,2,0
1991,2019-03-07 21:55:00,16,70.7,14,62.3,30,66.8,2,0
1992,2019-03-07 22:00:00,19,70.7,16,62.6,35,67.0,2,0
1993,2019-03-07 22:05:00,3,70.7,6,62.3,9,65.1,2,0
1994,2019-03-07 22:10:00,8,70.7,9,62.3,17,66.3,2,0
1995,2019-03-07 22:15:00,12,70.6,12,62.1,24,66.4,2,0
1996,2019-03-07 22:20:00,9,70.6,10,61.7,19,65.9,2,0
1997,2019-03-07 22:25:00,13,70.6,13,61.7,26,66.1,2,0
1998,2019-03-07 22:30:00,7,70.6,8,62.0,15,66.0,2,0
1999,2019-03-07 22:35:00,8,70.6,9,62.0,17,66.1,2,0
2000,2019-03-07 22:40:00,3,70.6,6,61.9,9,64.8,2,0
2001,2019-03-07 22:45:00,9,70.6,10,61.7,19,65.9,2,0
2002,2019-03-07 22:50:00,10,70.6,10,61.8,20,66.2,2,0
2003,2019-03-07 22:55:00,5,70.6,8,62.1,13,65.4,2,0
2004,2019-03-07 23:00:00,2,70.6,5,62.0,7,64.5,2,0
2005,2019-03-07 23:05:00,7,70.6,8,62.1,15,66.1,2,0
2006,2019-03-07 23:10:00,5,70.7,8,62.3,13,65.5,2,0
2007,2019-03-07 23:15:00,8,70.7,9,62.2,17,66.2,2,0
2008,2019-03-07 23:20:00,3,70.7,6,62.3,9,65.1,2,0
2009,2019-03-07 23:25:00,12,70.6,12,61.7,24,66.2,2,0
2010,2019-03-07 23:30:00,7,70.7,8,62.2,15,66.1,2,0
2011,2019-03-07 23:35:00,4,70.6,7,61.6,11,64.9,2,0
2012,2019-03-07 23:40:00,2,70.6,5,62.0,7,64.5,2,0
2013,2019-03-07 23:45:00,14,65.8,4,62.0,18,64.9,2,0
2014,2019-03-07 23:50:00,4,70.6,7,62.2,11,65.2,2,0
2015,2019-03-07 23:55:00,2,70.6,5,62.1,7,64.5,2,0
