,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1484,2019-04-24 03:40:00,12,65.8,2,62.1,14,65.3,2,0
1485,2019-04-24 03:45:00,14,65.8,4,62.1,18,65.0,2,0
1486,2019-04-24 03:50:00,13,66.2,3,62.2,16,65.5,2,0
1487,2019-04-24 03:55:00,1,70.7,5,62.2,6,63.6,2,0
1488,2019-04-24 04:00:00,2,70.6,5,62.1,7,64.6,2,0
1489,2019-04-24 04:05:00,1,70.6,5,62.0,6,63.4,2,0
1490,2019-04-24 04:10:00,3,70.6,6,62.1,9,64.9,2,0
1491,2019-04-24 04:15:00,13,66.3,3,62.3,16,65.6,2,0
1492,2019-04-24 04:20:00,3,70.7,6,62.3,9,65.1,2,0
1493,2019-04-24 04:25:00,3,70.4,6,60.9,9,64.0,2,0
1494,2019-04-24 04:30:00,3,70.5,6,61.4,9,64.5,2,0
1495,2019-04-24 04:35:00,4,70.5,7,61.6,11,64.8,2,0
1496,2019-04-24 04:40:00,4,70.6,7,61.8,11,65.0,2,0
1497,2019-04-24 04:45:00,3,70.6,6,61.9,9,64.8,2,0
1498,2019-04-24 04:50:00,17,70.7,15,62.4,32,66.8,2,0
1499,2019-04-24 04:55:00,7,70.7,8,62.6,15,66.4,2,0
1500,2019-04-24 05:00:00,8,70.7,9,62.5,17,66.4,2,0
1501,2019-04-24 05:05:00,14,70.6,13,61.6,27,66.3,2,0
1502,2019-04-24 05:10:00,11,70.4,11,60.7,22,65.5,2,0
1503,2019-04-24 05:15:00,5,70.5,8,61.2,13,64.8,2,0
1504,2019-04-24 05:20:00,9,70.6,10,61.8,19,66.0,2,0
1505,2019-04-24 05:25:00,23,70.7,19,62.3,42,66.9,2,0
1506,2019-04-24 05:30:00,23,70.3,19,60.3,42,65.8,2,0
1507,2019-04-24 05:35:00,13,70.5,13,61.0,26,65.7,2,0
1508,2019-04-24 05:40:00,30,70.5,23,61.2,53,66.5,2,0
1509,2019-04-24 05:45:00,21,70.6,17,61.9,38,66.7,2,0
1510,2019-04-24 05:50:00,39,70.5,29,61.3,68,66.6,2,0
1511,2019-04-24 05:55:00,25,70.5,20,61.5,45,66.5,2,0
1512,2019-04-24 06:00:00,39,70.6,29,62.1,68,67.0,2,0
1513,2019-04-24 06:05:00,13,70.6,13,62.2,26,66.4,2,0
1514,2019-04-24 06:10:00,34,70.9,25,63.4,59,67.7,2,0
1515,2019-04-24 06:15:00,37,70.5,27,61.4,64,66.7,2,0
1516,2019-04-24 06:20:00,34,70.4,25,60.4,59,66.1,2,0
1517,2019-04-24 06:25:00,38,70.3,28,60.1,66,65.9,2,0
1518,2019-04-24 06:30:00,44,70.3,32,60.0,76,65.9,2,0
1519,2019-04-24 06:35:00,44,70.7,32,62.3,76,67.1,2,0
1520,2019-04-24 06:40:00,46,70.5,33,61.0,79,66.5,2,0
1521,2019-04-24 06:45:00,37,70.3,27,60.2,64,66.1,2,0
1522,2019-04-24 06:50:00,50,70.5,36,61.3,86,66.6,2,0
1523,2019-04-24 06:55:00,52,70.3,37,60.0,89,66.0,2,0
1524,2019-04-24 07:00:00,70,70.4,48,60.4,118,66.3,2,0
1525,2019-04-24 07:05:00,45,70.2,32,59.7,77,65.8,2,0
1526,2019-04-24 07:10:00,65,70.3,45,60.0,110,66.1,2,0
1527,2019-04-24 07:15:00,46,70.1,33,58.7,79,65.3,2,0
1528,2019-04-24 07:20:00,68,70.2,47,59.5,115,65.8,2,0
1529,2019-04-24 07:25:00,81,70.3,55,59.8,136,66.0,2,0
1530,2019-04-24 07:30:00,61,70.3,42,60.1,103,66.1,2,0
1531,2019-04-24 07:35:00,72,70.5,49,61.4,121,66.8,2,0
1532,2019-04-24 07:40:00,89,70.6,60,62.1,149,67.2,2,0
1533,2019-04-24 07:45:00,80,70.6,54,62.1,134,67.2,2,0
1534,2019-04-24 07:50:00,77,71.0,53,64.1,130,68.2,2,0
1535,2019-04-24 07:55:00,76,70.7,52,62.4,128,67.3,2,0
1536,2019-04-24 08:00:00,62,70.6,43,62.1,105,67.2,2,0
1537,2019-04-24 08:05:00,43,70.6,31,61.9,74,66.9,2,0
1538,2019-04-24 08:10:00,65,70.5,45,61.3,110,66.7,2,0
1539,2019-04-24 08:15:00,50,70.8,36,63.0,86,67.5,2,0
1540,2019-04-24 08:20:00,86,70.8,59,63.2,145,67.7,2,0
1541,2019-04-24 08:25:00,63,70.8,44,63.2,107,67.7,2,0
1542,2019-04-24 08:30:00,58,70.6,41,61.6,99,66.9,2,0
1543,2019-04-24 08:35:00,74,70.5,51,61.3,125,66.7,2,0
1544,2019-04-24 08:40:00,75,70.6,51,61.7,126,67.0,2,0
1545,2019-04-24 08:45:00,64,70.8,44,62.8,108,67.5,2,0
1546,2019-04-24 08:50:00,70,70.7,48,62.7,118,67.5,2,0
1547,2019-04-24 08:55:00,64,70.6,44,62.1,108,67.1,2,0
1548,2019-04-24 09:00:00,47,70.7,34,62.4,81,67.2,2,0
1549,2019-04-24 09:05:00,65,70.6,45,61.9,110,67.1,2,0
1550,2019-04-24 09:10:00,36,70.6,27,61.7,63,66.8,2,0
1551,2019-04-24 09:15:00,62,70.6,43,61.6,105,66.9,2,0
1552,2019-04-24 09:20:00,48,70.6,34,61.7,82,66.9,2,0
1553,2019-04-24 09:25:00,57,70.4,40,60.8,97,66.5,2,0
1554,2019-04-24 09:30:00,48,70.4,34,60.8,82,66.4,2,0
1555,2019-04-24 09:35:00,41,70.6,30,61.6,71,66.8,2,0
1556,2019-04-24 09:40:00,55,70.5,39,61.0,94,66.5,2,0
1557,2019-04-24 09:45:00,52,70.3,37,60.2,89,66.1,2,0
1558,2019-04-24 09:50:00,53,70.6,37,61.9,90,67.0,2,0
1559,2019-04-24 09:55:00,47,70.6,34,61.7,81,66.8,2,0
1560,2019-04-24 10:00:00,40,70.1,30,58.8,70,65.3,2,0
1561,2019-04-24 10:05:00,48,70.2,34,59.5,82,65.8,2,0
1562,2019-04-24 10:10:00,38,70.4,28,60.4,66,66.1,2,0
1563,2019-04-24 10:15:00,50,70.5,36,61.4,86,66.7,2,0
1564,2019-04-24 10:20:00,49,70.2,35,59.7,84,65.8,2,0
1565,2019-04-24 10:25:00,56,70.4,39,60.8,95,66.5,2,0
1566,2019-04-24 10:30:00,50,70.5,36,61.2,86,66.6,2,0
1567,2019-04-24 10:35:00,56,70.4,39,60.7,95,66.4,2,0
1568,2019-04-24 10:40:00,54,70.4,38,60.9,92,66.5,2,0
1569,2019-04-24 10:45:00,72,70.6,49,61.6,121,66.9,2,0
1570,2019-04-24 10:50:00,55,70.6,39,61.7,94,66.9,2,0
1571,2019-04-24 10:55:00,52,70.6,37,61.6,89,66.9,2,0
1572,2019-04-24 11:00:00,32,70.8,25,63.0,57,67.4,2,0
1573,2019-04-24 11:05:00,54,70.7,38,62.2,92,67.2,2,0
1574,2019-04-24 11:10:00,48,70.7,34,62.2,82,67.2,2,0
1575,2019-04-24 11:15:00,40,70.9,30,63.4,70,67.6,2,0
1576,2019-04-24 11:20:00,54,70.5,38,61.5,92,66.8,2,0
1577,2019-04-24 11:25:00,54,70.9,38,63.7,92,67.9,2,0
1578,2019-04-24 11:30:00,38,70.6,28,61.6,66,66.8,2,0
1579,2019-04-24 11:35:00,50,70.8,36,62.9,86,67.5,2,0
1580,2019-04-24 11:40:00,48,70.8,34,62.9,82,67.5,2,0
1581,2019-04-24 11:45:00,54,70.5,38,61.2,92,66.7,2,0
1582,2019-04-24 11:50:00,50,70.4,36,60.8,86,66.4,2,0
1583,2019-04-24 11:55:00,44,70.2,32,59.4,76,65.7,2,0
1584,2019-04-24 12:00:00,40,70.6,30,61.9,70,66.9,2,0
1585,2019-04-24 12:05:00,52,70.7,37,62.4,89,67.2,2,0
1586,2019-04-24 12:10:00,43,70.5,31,61.3,74,66.6,2,0
1587,2019-04-24 12:15:00,53,70.6,37,61.7,90,66.9,2,0
1588,2019-04-24 12:20:00,63,70.7,44,62.6,107,67.4,2,0
1589,2019-04-24 12:25:00,50,70.8,36,62.9,86,67.5,2,0
1590,2019-04-24 12:30:00,46,70.6,33,62.1,79,67.1,2,0
1591,2019-04-24 12:35:00,53,70.8,37,63.2,90,67.7,2,0
1592,2019-04-24 12:40:00,49,70.8,35,63.1,84,67.6,2,0
1593,2019-04-24 12:45:00,56,70.8,39,62.9,95,67.5,2,0
1594,2019-04-24 12:50:00,45,70.5,32,61.6,77,66.8,2,0
1595,2019-04-24 12:55:00,52,70.9,37,63.6,89,67.9,2,0
1596,2019-04-24 13:00:00,52,70.6,37,61.6,89,66.9,2,0
1597,2019-04-24 13:05:00,49,70.5,35,61.5,84,66.7,2,0
1598,2019-04-24 13:10:00,56,70.3,39,60.1,95,66.1,2,0
1599,2019-04-24 13:15:00,64,70.6,44,61.8,108,67.0,2,0
1600,2019-04-24 13:20:00,46,70.5,33,61.4,79,66.7,2,0
1601,2019-04-24 13:25:00,56,70.4,39,60.8,95,66.4,2,0
1602,2019-04-24 13:30:00,56,70.7,39,62.4,95,67.3,2,0
1603,2019-04-24 13:35:00,53,70.7,37,62.6,90,67.4,2,0
1604,2019-04-24 13:40:00,52,70.7,37,62.5,89,67.3,2,0
1605,2019-04-24 13:45:00,66,70.6,46,62.0,112,67.1,2,0
1606,2019-04-24 13:50:00,58,70.8,41,63.2,99,67.7,2,0
1607,2019-04-24 13:55:00,46,70.7,33,62.4,79,67.2,2,0
1608,2019-04-24 14:00:00,50,70.2,36,59.3,86,65.6,2,0
1609,2019-04-24 14:05:00,57,69.9,40,57.9,97,65.0,2,0
1610,2019-04-24 14:10:00,65,69.9,45,57.6,110,64.9,2,0
1611,2019-04-24 14:15:00,53,70.0,37,58.1,90,65.1,2,0
1612,2019-04-24 14:20:00,67,70.1,46,58.9,113,65.5,2,0
1613,2019-04-24 14:25:00,67,70.2,46,59.6,113,65.9,2,0
1614,2019-04-24 14:30:00,76,70.0,52,58.6,128,65.4,2,0
1615,2019-04-24 14:35:00,68,70.2,47,59.4,115,65.8,2,0
1616,2019-04-24 14:40:00,71,70.2,49,59.6,120,65.9,2,0
1617,2019-04-24 14:45:00,63,70.4,44,60.8,107,66.5,2,0
1618,2019-04-24 14:50:00,49,70.3,35,60.1,84,66.0,2,0
1619,2019-04-24 14:55:00,65,70.1,45,58.8,110,65.5,2,0
1620,2019-04-24 15:00:00,76,70.1,52,59.1,128,65.6,2,0
1621,2019-04-24 15:05:00,63,69.9,44,58.0,107,65.0,2,0
1622,2019-04-24 15:10:00,75,70.0,51,58.4,126,65.3,2,0
1623,2019-04-24 15:15:00,83,70.2,56,59.5,139,65.9,2,0
1624,2019-04-24 15:20:00,62,70.2,43,59.6,105,65.9,2,0
1625,2019-04-24 15:25:00,74,70.1,51,58.9,125,65.5,2,0
1626,2019-04-24 15:30:00,58,70.1,41,58.8,99,65.4,2,0
1627,2019-04-24 15:35:00,71,70.2,49,59.7,120,65.9,2,0
1628,2019-04-24 15:40:00,62,70.4,43,60.4,105,66.3,2,0
1629,2019-04-24 15:45:00,47,70.2,34,59.7,81,65.8,2,0
1630,2019-04-24 15:50:00,82,70.1,56,58.9,138,65.6,2,0
1631,2019-04-24 15:55:00,64,70.1,44,58.8,108,65.5,2,0
1632,2019-04-24 16:00:00,64,70.2,44,59.7,108,65.9,2,0
1633,2019-04-24 16:05:00,77,70.3,53,60.3,130,66.3,2,0
1634,2019-04-24 16:10:00,74,70.5,51,61.2,125,66.7,2,0
1635,2019-04-24 16:15:00,72,70.6,49,61.9,121,67.1,2,0
1636,2019-04-24 16:20:00,72,70.6,49,61.8,121,67.0,2,0
1637,2019-04-24 16:25:00,67,70.5,46,61.2,113,66.7,2,0
1638,2019-04-24 16:30:00,90,70.6,61,62.0,151,67.1,2,0
1639,2019-04-24 16:35:00,77,70.5,53,61.2,130,66.7,2,0
1640,2019-04-24 16:40:00,64,70.6,44,61.6,108,66.9,2,0
1641,2019-04-24 16:45:00,67,70.6,46,62.2,113,67.2,2,0
1642,2019-04-24 16:50:00,64,70.6,44,61.6,108,66.9,2,0
1643,2019-04-24 16:55:00,62,70.5,43,61.2,105,66.7,2,0
1644,2019-04-24 17:00:00,70,70.7,48,62.3,118,67.2,2,0
1645,2019-04-24 17:05:00,67,70.5,46,61.5,113,66.9,2,0
1646,2019-04-24 17:10:00,62,70.6,43,61.6,105,66.9,2,0
1647,2019-04-24 17:15:00,72,70.6,49,62.1,121,67.2,2,0
1648,2019-04-24 17:20:00,76,70.6,52,61.8,128,67.0,2,0
1649,2019-04-24 17:25:00,72,70.6,49,61.6,121,66.9,2,0
1650,2019-04-24 17:30:00,66,70.6,46,61.9,112,67.0,2,0
1651,2019-04-24 17:35:00,53,70.7,37,62.4,90,67.3,2,0
1652,2019-04-24 17:40:00,68,70.6,47,61.7,115,67.0,2,0
1653,2019-04-24 17:45:00,66,70.5,46,61.3,112,66.7,2,0
1654,2019-04-24 17:50:00,62,70.5,43,61.1,105,66.6,2,0
1655,2019-04-24 17:55:00,49,70.5,35,61.2,84,66.6,2,0
1656,2019-04-24 18:00:00,54,70.5,38,61.2,92,66.6,2,0
1657,2019-04-24 18:05:00,55,70.5,39,61.3,94,66.7,2,0
1658,2019-04-24 18:10:00,47,70.5,34,61.2,81,66.6,2,0
1659,2019-04-24 18:15:00,48,70.6,34,62.1,82,67.1,2,0
1660,2019-04-24 18:20:00,63,70.8,44,63.0,107,67.6,2,0
1661,2019-04-24 18:25:00,56,70.6,39,62.2,95,67.2,2,0
1662,2019-04-24 18:30:00,56,70.7,39,62.7,95,67.5,2,0
1663,2019-04-24 18:35:00,58,70.6,41,62.2,99,67.1,2,0
1664,2019-04-24 18:40:00,56,70.7,39,62.5,95,67.3,2,0
1665,2019-04-24 18:45:00,47,70.5,34,61.3,81,66.6,2,0
1666,2019-04-24 18:50:00,54,70.6,38,61.8,92,67.0,2,0
1667,2019-04-24 18:55:00,48,70.6,34,61.7,82,66.9,2,0
1668,2019-04-24 19:00:00,39,70.8,29,62.9,68,67.4,2,0
1669,2019-04-24 19:05:00,40,70.6,30,61.9,70,66.9,2,0
1670,2019-04-24 19:10:00,41,70.4,30,60.4,71,66.1,2,0
1671,2019-04-24 19:15:00,55,70.3,39,59.9,94,66.0,2,0
1672,2019-04-24 19:20:00,45,70.4,32,60.6,77,66.3,2,0
1673,2019-04-24 19:25:00,46,70.6,33,61.6,79,66.8,2,0
1674,2019-04-24 19:30:00,46,70.7,33,62.3,79,67.2,2,0
1675,2019-04-24 19:35:00,39,70.7,29,62.4,68,67.2,2,0
1676,2019-04-24 19:40:00,43,70.6,31,61.8,74,66.9,2,0
1677,2019-04-24 19:45:00,35,70.5,26,61.5,61,66.7,2,0
1678,2019-04-24 19:50:00,36,70.5,27,61.3,63,66.6,2,0
1679,2019-04-24 19:55:00,27,70.6,21,61.7,48,66.7,2,0
1680,2019-04-24 20:00:00,26,70.6,20,62.1,46,66.9,2,0
1681,2019-04-24 20:05:00,31,70.7,24,62.5,55,67.1,2,0
1682,2019-04-24 20:10:00,37,70.7,27,62.4,64,67.2,2,0
1683,2019-04-24 20:15:00,32,70.6,25,62.0,57,66.8,2,0
1684,2019-04-24 20:20:00,32,70.8,25,62.9,57,67.3,2,0
1685,2019-04-24 20:25:00,30,70.8,23,63.0,53,67.4,2,0
1686,2019-04-24 20:30:00,31,70.8,24,62.8,55,67.3,2,0
1687,2019-04-24 20:35:00,25,70.8,20,63.2,45,67.5,2,0
1688,2019-04-24 20:40:00,31,70.8,24,62.9,55,67.4,2,0
1689,2019-04-24 20:45:00,20,70.5,17,61.4,37,66.3,2,0
1690,2019-04-24 20:50:00,31,70.4,24,60.5,55,66.0,2,0
1691,2019-04-24 20:55:00,26,70.6,20,61.8,46,66.8,2,0
1692,2019-04-24 21:00:00,39,70.8,29,63.0,68,67.5,2,0
1693,2019-04-24 21:05:00,22,70.5,18,61.0,40,66.2,2,0
1694,2019-04-24 21:10:00,20,70.5,17,61.6,37,66.4,2,0
1695,2019-04-24 21:15:00,13,70.6,13,62.0,26,66.3,2,0
1696,2019-04-24 21:20:00,19,70.6,16,62.0,35,66.7,2,0
1697,2019-04-24 21:25:00,23,70.2,19,59.8,42,65.5,2,0
1698,2019-04-24 21:30:00,19,70.4,16,60.9,35,66.0,2,0
1699,2019-04-24 21:35:00,14,70.6,13,61.7,27,66.3,2,0
1700,2019-04-24 21:40:00,17,70.6,15,61.8,32,66.5,2,0
1701,2019-04-24 21:45:00,19,70.7,16,62.3,35,66.8,2,0
1702,2019-04-24 21:50:00,19,70.6,16,61.9,35,66.6,2,0
1703,2019-04-24 21:55:00,14,70.6,13,62.1,27,66.5,2,0
1704,2019-04-24 22:00:00,9,70.6,10,61.9,19,66.0,2,0
1705,2019-04-24 22:05:00,11,70.6,11,61.8,22,66.2,2,0
1706,2019-04-24 22:10:00,5,70.6,8,61.6,13,65.1,2,0
1707,2019-04-24 22:15:00,17,70.6,15,62.0,32,66.6,2,0
1708,2019-04-24 22:20:00,8,70.6,9,61.7,17,65.9,2,0
1709,2019-04-24 22:25:00,22,70.7,18,62.4,40,66.9,2,0
1710,2019-04-24 22:30:00,12,70.7,12,62.4,24,66.6,2,0
1711,2019-04-24 22:35:00,12,70.5,12,61.5,24,66.0,2,0
1712,2019-04-24 22:40:00,28,70.6,22,61.7,50,66.7,2,0
1713,2019-04-24 22:45:00,9,70.6,10,61.9,19,66.0,2,0
1714,2019-04-24 22:50:00,4,70.6,7,62.0,11,65.1,2,0
1715,2019-04-24 22:55:00,11,70.6,11,62.1,22,66.3,2,0
1716,2019-04-24 23:00:00,4,70.6,7,61.6,11,64.9,2,0
1717,2019-04-24 23:05:00,18,70.6,15,62.1,33,66.8,2,0
1718,2019-04-24 23:10:00,16,70.7,14,62.5,30,66.9,2,0
1719,2019-04-24 23:15:00,7,70.7,8,62.4,15,66.3,2,0
1720,2019-04-24 23:20:00,9,70.7,10,62.4,19,66.3,2,0
1721,2019-04-24 23:25:00,5,70.6,8,62.1,13,65.4,2,0
1722,2019-04-24 23:30:00,2,70.7,5,62.3,7,64.7,2,0
1723,2019-04-24 23:35:00,1,70.7,5,62.4,6,63.7,2,0
1724,2019-04-24 23:40:00,12,70.7,12,62.3,24,66.5,2,0
1725,2019-04-24 23:45:00,3,70.7,6,62.4,9,65.2,2,0
1726,2019-04-24 23:50:00,3,70.6,6,62.2,9,65.0,2,0
1727,2019-04-24 23:55:00,4,70.7,7,62.4,11,65.4,2,0
1728,2019-04-25 00:00:00,2,70.7,5,62.2,7,64.6,2,0
1729,2019-04-25 00:05:00,12,70.6,12,61.9,24,66.3,2,0
1730,2019-04-25 00:10:00,2,70.6,5,61.9,7,64.4,2,0
1731,2019-04-25 00:15:00,3,70.7,6,62.2,9,65.0,2,0
1732,2019-04-25 00:20:00,1,70.7,5,62.3,6,63.7,2,0
1733,2019-04-25 00:25:00,10,70.7,10,62.6,20,66.7,2,0
1734,2019-04-25 00:30:00,1,70.7,5,62.4,6,63.8,2,0
1735,2019-04-25 00:35:00,1,70.7,5,62.4,6,63.8,2,0
1736,2019-04-25 00:40:00,2,70.7,5,62.2,7,64.6,2,0
1737,2019-04-25 00:45:00,12,66.1,2,62.2,14,65.5,2,0
1738,2019-04-25 00:50:00,14,66.4,4,62.3,18,65.5,2,0
1739,2019-04-25 00:55:00,3,70.5,6,61.5,9,64.5,2,0
1740,2019-04-25 01:00:00,2,70.6,5,61.9,7,64.4,2,0
1741,2019-04-25 01:05:00,13,66.2,3,62.2,16,65.5,2,0
1742,2019-04-25 01:10:00,13,65.8,3,62.0,16,65.1,2,0
1743,2019-04-25 01:15:00,13,66.1,3,62.2,16,65.4,2,0
1744,2019-04-25 01:20:00,14,66.1,4,62.2,18,65.3,2,0
1745,2019-04-25 01:25:00,14,66.6,4,62.4,18,65.6,2,0
1746,2019-04-25 01:30:00,2,70.7,5,62.6,7,64.9,2,0
1747,2019-04-25 01:35:00,1,70.4,5,60.8,6,62.4,2,0
1748,2019-04-25 01:40:00,3,70.4,6,61.0,9,64.1,2,0
1749,2019-04-25 01:45:00,1,70.6,5,61.6,6,63.1,2,0
1750,2019-04-25 01:50:00,1,70.6,5,62.1,6,63.5,2,0
1751,2019-04-25 01:55:00,11,65.5,1,61.9,12,65.2,2,0
1752,2019-04-25 02:00:00,12,65.3,2,61.8,14,64.8,2,0
1753,2019-04-25 02:05:00,14,66.1,4,62.2,18,65.2,2,0
1754,2019-04-25 02:10:00,13,64.6,3,61.5,16,64.0,2,0
1755,2019-04-25 02:15:00,14,65.9,4,62.1,18,65.1,2,0
1756,2019-04-25 02:20:00,12,65.6,2,61.9,14,65.0,2,0
1757,2019-04-25 02:25:00,14,65.5,4,61.9,18,64.7,2,0
1758,2019-04-25 02:30:00,5,70.6,8,62.2,13,65.4,2,0
1759,2019-04-25 02:35:00,12,66.5,2,62.4,14,65.9,2,0
1760,2019-04-25 02:40:00,12,66.1,2,62.2,14,65.5,2,0
1761,2019-04-25 02:45:00,10,66.4,1,62.3,11,66.0,2,0
1762,2019-04-25 02:50:00,12,65.9,2,62.1,14,65.4,2,0
1763,2019-04-25 02:55:00,12,65.8,2,62.0,14,65.2,2,0
1764,2019-04-25 03:00:00,12,65.5,2,61.9,14,65.0,2,0
1765,2019-04-25 03:05:00,12,65.6,2,61.9,14,65.0,2,0
1766,2019-04-25 03:10:00,13,66.2,3,62.2,16,65.5,2,0
1767,2019-04-25 03:15:00,14,66.3,4,62.3,18,65.4,2,0
1768,2019-04-25 03:20:00,1,70.7,5,62.3,6,63.7,2,0
1769,2019-04-25 03:25:00,11,65.9,1,62.1,12,65.6,2,0
1770,2019-04-25 03:30:00,13,65.1,3,61.7,16,64.4,2,0
1771,2019-04-25 03:35:00,14,64.7,4,61.6,18,64.0,2,0
1772,2019-04-25 03:40:00,13,65.0,3,61.7,16,64.4,2,0
1773,2019-04-25 03:45:00,12,65.8,2,62.1,14,65.3,2,0
1774,2019-04-25 03:50:00,13,65.4,3,61.8,16,64.7,2,0
1775,2019-04-25 03:55:00,13,65.5,3,61.9,16,64.8,2,0
1776,2019-04-25 04:00:00,12,65.4,2,61.9,14,64.9,2,0
1777,2019-04-25 04:05:00,14,65.1,4,61.7,18,64.4,2,0
1778,2019-04-25 04:10:00,12,66.0,2,62.1,14,65.4,2,0
1779,2019-04-25 04:15:00,7,70.7,8,62.4,15,66.3,2,0
1780,2019-04-25 04:20:00,3,70.7,6,62.3,9,65.1,2,0
1781,2019-04-25 04:25:00,14,66.5,4,62.4,18,65.6,2,0
1782,2019-04-25 04:30:00,5,70.7,8,62.2,13,65.5,2,0
1783,2019-04-25 04:35:00,7,70.7,8,62.4,15,66.3,2,0
1784,2019-04-25 04:40:00,7,70.7,8,62.6,15,66.4,2,0
1785,2019-04-25 04:45:00,5,70.7,8,62.6,13,65.7,2,0
1786,2019-04-25 04:50:00,10,70.7,10,62.7,20,66.7,2,0
1787,2019-04-25 04:55:00,5,70.7,8,62.6,13,65.7,2,0
1788,2019-04-25 05:00:00,13,70.6,13,61.8,26,66.2,2,0
1789,2019-04-25 05:05:00,11,70.6,11,62.0,22,66.3,2,0
1790,2019-04-25 05:10:00,4,70.7,7,62.3,11,65.3,2,0
1791,2019-04-25 05:15:00,19,70.7,16,62.5,35,67.0,2,0
1792,2019-04-25 05:20:00,13,70.7,13,62.5,26,66.6,2,0
1793,2019-04-25 05:25:00,19,70.8,16,63.0,35,67.2,2,0
1794,2019-04-25 05:30:00,19,70.8,16,63.0,35,67.2,2,0
1795,2019-04-25 05:35:00,19,70.8,16,62.9,35,67.2,2,0
1796,2019-04-25 05:40:00,22,70.7,18,62.5,40,67.0,2,0
1797,2019-04-25 05:45:00,28,70.8,22,63.0,50,67.4,2,0
1798,2019-04-25 05:50:00,35,70.6,26,61.6,61,66.7,2,0
1799,2019-04-25 05:55:00,30,70.7,23,62.6,53,67.2,2,0
1800,2019-04-25 06:00:00,27,70.4,21,60.6,48,66.1,2,0
1801,2019-04-25 06:05:00,36,70.4,27,60.7,63,66.2,2,0
1802,2019-04-25 06:10:00,23,70.3,19,60.1,42,65.7,2,0
1803,2019-04-25 06:15:00,25,70.4,20,60.4,45,65.9,2,0
1804,2019-04-25 06:20:00,41,70.7,30,62.5,71,67.2,2,0
1805,2019-04-25 06:25:00,26,70.8,20,63.0,46,67.4,2,0
1806,2019-04-25 06:30:00,55,70.9,39,63.6,94,67.9,2,0
1807,2019-04-25 06:35:00,34,70.7,25,62.4,59,67.2,2,0
1808,2019-04-25 06:40:00,56,70.4,39,60.8,95,66.5,2,0
1809,2019-04-25 06:45:00,55,70.2,39,59.8,94,65.9,2,0
1810,2019-04-25 06:50:00,44,70.3,32,59.8,76,65.9,2,0
1811,2019-04-25 06:55:00,53,70.1,37,58.9,90,65.5,2,0
1812,2019-04-25 07:00:00,48,70.0,34,58.3,82,65.1,2,0
1813,2019-04-25 07:05:00,58,70.0,41,58.6,99,65.3,2,0
1814,2019-04-25 07:10:00,61,70.0,42,58.3,103,65.2,2,0
1815,2019-04-25 07:15:00,57,69.9,40,57.7,97,64.9,2,0
1816,2019-04-25 07:20:00,63,69.9,44,57.9,107,65.0,2,0
1817,2019-04-25 07:25:00,64,70.0,44,58.0,108,65.1,2,0
1818,2019-04-25 07:30:00,91,70.2,61,59.2,152,65.8,2,0
1819,2019-04-25 07:35:00,82,70.2,56,59.2,138,65.7,2,0
1820,2019-04-25 07:40:00,67,70.1,46,58.8,113,65.5,2,0
1821,2019-04-25 07:45:00,79,70.2,54,59.3,133,65.7,2,0
1822,2019-04-25 07:50:00,72,70.0,49,58.1,121,65.2,2,0
1823,2019-04-25 07:55:00,62,70.2,43,59.4,105,65.7,2,0
1824,2019-04-25 08:00:00,82,70.3,56,59.9,138,66.1,2,0
1825,2019-04-25 08:05:00,61,70.3,42,60.0,103,66.1,2,0
1826,2019-04-25 08:10:00,64,70.3,44,60.3,108,66.2,2,0
1827,2019-04-25 08:15:00,79,70.2,54,59.7,133,66.0,2,0
1828,2019-04-25 08:20:00,56,70.1,39,59.0,95,65.6,2,0
1829,2019-04-25 08:25:00,75,70.2,51,59.5,126,65.9,2,0
1830,2019-04-25 08:30:00,58,70.2,41,59.5,99,65.8,2,0
1831,2019-04-25 08:35:00,52,70.4,37,60.6,89,66.3,2,0
1832,2019-04-25 08:40:00,65,70.2,45,59.2,110,65.7,2,0
1833,2019-04-25 08:45:00,70,70.1,48,58.8,118,65.5,2,0
1834,2019-04-25 08:50:00,57,70.2,40,59.7,97,65.9,2,0
1835,2019-04-25 08:55:00,63,70.1,44,59.0,107,65.6,2,0
1836,2019-04-25 09:00:00,61,70.1,42,59.1,103,65.6,2,0
1837,2019-04-25 09:05:00,45,70.0,32,58.4,77,65.2,2,0
1838,2019-04-25 09:10:00,47,70.0,34,58.4,81,65.1,2,0
1839,2019-04-25 09:15:00,53,70.0,37,58.1,90,65.1,2,0
1840,2019-04-25 09:20:00,49,69.9,35,57.7,84,64.8,2,0
1841,2019-04-25 09:25:00,47,70.1,34,58.8,81,65.4,2,0
1842,2019-04-25 09:30:00,49,69.8,35,57.1,84,64.5,2,0
1843,2019-04-25 09:35:00,46,69.9,33,57.7,79,64.8,2,0
1844,2019-04-25 09:40:00,49,69.8,35,57.4,84,64.7,2,0
1845,2019-04-25 09:45:00,48,69.7,34,56.8,82,64.4,2,0
1846,2019-04-25 09:50:00,55,69.6,39,56.1,94,64.0,2,0
1847,2019-04-25 09:55:00,45,69.9,32,57.5,77,64.7,2,0
1848,2019-04-25 10:00:00,38,70.3,28,60.0,66,65.9,2,0
