,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1849,2019-05-16 10:05:00,48,70.8,34,63.0,82,67.5,2,0
1850,2019-05-16 10:10:00,39,70.8,29,63.1,68,67.5,2,0
1851,2019-05-16 10:15:00,37,70.7,27,62.2,64,67.1,2,0
1852,2019-05-16 10:20:00,39,70.5,29,61.2,68,66.5,2,0
1853,2019-05-16 10:25:00,46,70.7,33,62.3,79,67.2,2,0
1854,2019-05-16 10:30:00,44,70.8,32,62.9,76,67.4,2,0
1855,2019-05-16 10:35:00,50,70.7,36,62.2,86,67.1,2,0
1856,2019-05-16 10:40:00,41,70.6,30,61.8,71,66.9,2,0
1857,2019-05-16 10:45:00,53,70.7,37,62.3,90,67.2,2,0
1858,2019-05-16 10:50:00,58,70.9,41,63.5,99,67.8,2,0
1859,2019-05-16 10:55:00,39,70.8,29,63.1,68,67.5,2,0
1860,2019-05-16 11:00:00,59,70.7,42,62.5,101,67.3,2,0
1861,2019-05-16 11:05:00,43,70.4,31,60.5,74,66.3,2,0
1862,2019-05-16 11:10:00,41,69.9,30,57.5,71,64.7,2,0
1863,2019-05-16 11:15:00,36,70.0,27,58.2,63,64.9,2,0
1864,2019-05-16 11:20:00,54,70.0,38,58.2,92,65.1,2,0
1865,2019-05-16 11:25:00,41,70.0,30,58.2,71,65.0,2,0
1866,2019-05-16 11:30:00,38,70.1,28,58.8,66,65.3,2,0
1867,2019-05-16 11:35:00,48,69.9,34,58.0,82,65.0,2,0
1868,2019-05-16 11:40:00,47,69.9,34,58.0,81,64.9,2,0
1869,2019-05-16 11:45:00,13,60.9,3,59.9,16,60.7,2,0
1870,2019-05-16 11:50:00,8,60.9,28,57.3,36,58.1,2,0
1871,2019-05-16 11:55:00,3,70.4,6,60.5,9,63.8,2,0
1872,2019-05-16 12:00:00,8,62.4,28,58.8,36,59.6,2,0
1873,2019-05-16 12:05:00,8,62.4,28,58.8,36,59.6,2,0
1874,2019-05-16 12:10:00,8,62.4,28,58.8,36,59.6,2,0
1875,2019-05-16 12:15:00,8,62.4,28,58.8,36,59.6,2,0
1876,2019-05-16 12:20:00,8,62.4,28,58.8,36,59.6,2,0
1877,2019-05-16 12:25:00,8,62.4,28,58.8,36,59.6,2,0
1878,2019-05-16 12:30:00,43,70.1,31,59.0,74,65.5,2,0
1879,2019-05-16 12:35:00,48,69.4,34,54.6,82,63.3,2,0
1880,2019-05-16 12:40:00,125,66.6,113,60.8,238,63.8,2,0
1881,2019-05-16 12:45:00,65,71.2,45,65.4,110,68.8,2,0
1882,2019-05-16 12:50:00,50,70.8,36,63.0,86,67.5,2,0
1883,2019-05-16 12:55:00,52,70.6,37,61.7,89,66.9,2,0
1884,2019-05-16 13:00:00,54,70.5,38,61.3,92,66.7,2,0
1885,2019-05-16 13:05:00,46,70.4,33,60.9,79,66.4,2,0
1886,2019-05-16 13:10:00,58,70.5,41,61.3,99,66.7,2,0
1887,2019-05-16 13:15:00,56,70.5,39,61.6,95,66.9,2,0
1888,2019-05-16 13:20:00,67,70.6,46,61.7,113,67.0,2,0
1889,2019-05-16 13:25:00,53,70.7,37,62.5,90,67.3,2,0
1890,2019-05-16 13:30:00,58,70.8,41,63.3,99,67.7,2,0
1891,2019-05-16 13:35:00,49,70.6,35,61.9,84,67.0,2,0
1892,2019-05-16 13:40:00,71,70.6,49,62.1,120,67.1,2,0
1893,2019-05-16 13:45:00,55,70.8,39,63.0,94,67.5,2,0
1894,2019-05-16 13:50:00,65,70.7,45,62.4,110,67.3,2,0
1895,2019-05-16 13:55:00,61,70.8,42,62.9,103,67.6,2,0
1896,2019-05-16 14:00:00,63,70.9,44,63.9,107,68.1,2,0
1897,2019-05-16 14:05:00,57,70.8,40,63.1,97,67.6,2,0
1898,2019-05-16 14:10:00,50,70.6,36,62.2,86,67.1,2,0
1899,2019-05-16 14:15:00,63,70.5,44,61.5,107,66.8,2,0
1900,2019-05-16 14:20:00,77,70.7,53,62.3,130,67.2,2,0
1901,2019-05-16 14:25:00,61,70.7,42,62.6,103,67.4,2,0
1902,2019-05-16 14:30:00,48,71.0,34,64.5,82,68.3,2,0
1903,2019-05-16 14:35:00,59,70.9,42,63.9,101,68.0,2,0
1904,2019-05-16 14:40:00,65,71.1,45,64.6,110,68.4,2,0
1905,2019-05-16 14:45:00,79,70.9,54,63.8,133,68.0,2,0
1906,2019-05-16 14:50:00,64,70.9,44,63.6,108,67.9,2,0
1907,2019-05-16 14:55:00,65,70.8,45,62.9,110,67.5,2,0
1908,2019-05-16 15:00:00,46,70.6,33,61.7,79,66.9,2,0
1909,2019-05-16 15:05:00,63,70.3,44,60.3,107,66.2,2,0
1910,2019-05-16 15:10:00,57,70.2,40,59.3,97,65.7,2,0
1911,2019-05-16 15:15:00,80,70.7,54,62.3,134,67.3,2,0
1912,2019-05-16 15:20:00,67,70.8,46,63.0,113,67.6,2,0
1913,2019-05-16 15:25:00,59,71.0,42,64.0,101,68.1,2,0
1914,2019-05-16 15:30:00,67,70.7,46,62.2,113,67.2,2,0
1915,2019-05-16 15:35:00,50,70.9,36,63.4,86,67.8,2,0
1916,2019-05-16 15:40:00,83,70.6,56,61.9,139,67.1,2,0
1917,2019-05-16 15:45:00,77,70.5,53,61.2,130,66.7,2,0
1918,2019-05-16 15:50:00,68,70.8,47,62.8,115,67.5,2,0
1919,2019-05-16 15:55:00,66,70.6,46,62.1,112,67.1,2,0
1920,2019-05-16 16:00:00,58,70.5,41,61.1,99,66.6,2,0
1921,2019-05-16 16:05:00,59,70.4,42,60.9,101,66.5,2,0
1922,2019-05-16 16:10:00,59,70.2,42,59.3,101,65.7,2,0
1923,2019-05-16 16:15:00,67,70.4,46,60.5,113,66.4,2,0
1924,2019-05-16 16:20:00,52,70.3,37,60.0,89,66.0,2,0
1925,2019-05-16 16:25:00,57,70.4,40,60.7,97,66.4,2,0
1926,2019-05-16 16:30:00,76,70.5,52,61.2,128,66.7,2,0
1927,2019-05-16 16:35:00,76,70.4,52,61.0,128,66.6,2,0
1928,2019-05-16 16:40:00,120,70.5,80,61.1,200,66.7,2,0
1929,2019-05-16 16:45:00,75,70.6,51,61.6,126,67.0,2,0
1930,2019-05-16 16:50:00,59,70.7,42,62.6,101,67.3,2,0
1931,2019-05-16 16:55:00,67,70.7,46,62.4,113,67.3,2,0
1932,2019-05-16 17:00:00,59,70.6,42,61.7,101,66.9,2,0
1933,2019-05-16 17:05:00,55,70.4,39,60.7,94,66.4,2,0
1934,2019-05-16 17:10:00,72,70.3,49,60.3,121,66.3,2,0
1935,2019-05-16 17:15:00,86,70.4,59,60.6,145,66.4,2,0
1936,2019-05-16 17:20:00,84,70.6,57,62.2,141,67.2,2,0
1937,2019-05-16 17:25:00,72,70.5,49,61.5,121,66.9,2,0
1938,2019-05-16 17:30:00,47,70.7,34,62.7,81,67.3,2,0
1939,2019-05-16 17:35:00,71,70.7,49,62.3,120,67.2,2,0
1940,2019-05-16 17:40:00,70,70.7,48,62.7,118,67.5,2,0
1941,2019-05-16 17:45:00,70,70.8,48,62.9,118,67.6,2,0
1942,2019-05-16 17:50:00,32,70.5,25,61.4,57,66.5,2,0
1943,2019-05-16 17:55:00,75,70.5,51,61.1,126,66.7,2,0
1944,2019-05-16 18:00:00,54,70.6,38,62.0,92,67.1,2,0
1945,2019-05-16 18:05:00,64,70.5,44,61.2,108,66.7,2,0
1946,2019-05-16 18:10:00,37,70.7,27,62.6,64,67.3,2,0
1947,2019-05-16 18:15:00,65,70.5,45,61.4,110,66.8,2,0
1948,2019-05-16 18:20:00,46,70.5,33,61.3,79,66.7,2,0
1949,2019-05-16 18:25:00,59,70.7,42,62.3,101,67.2,2,0
1950,2019-05-16 18:30:00,59,70.8,42,63.2,101,67.7,2,0
1951,2019-05-16 18:35:00,59,70.8,42,63.1,101,67.6,2,0
1952,2019-05-16 18:40:00,31,70.8,24,63.1,55,67.5,2,0
1953,2019-05-16 18:45:00,46,70.9,33,63.6,79,67.8,2,0
1954,2019-05-16 18:50:00,49,70.8,35,63.1,84,67.6,2,0
1955,2019-05-16 18:55:00,61,71.0,42,64.0,103,68.1,2,0
1956,2019-05-16 19:00:00,57,70.6,40,62.0,97,67.1,2,0
1957,2019-05-16 19:05:00,49,70.7,35,62.6,84,67.4,2,0
1958,2019-05-16 19:10:00,30,70.7,23,62.5,53,67.2,2,0
1959,2019-05-16 19:15:00,48,70.8,34,63.2,82,67.7,2,0
1960,2019-05-16 19:20:00,29,70.9,22,63.4,51,67.6,2,0
1961,2019-05-16 19:25:00,32,70.9,25,63.7,57,67.8,2,0
1962,2019-05-16 19:30:00,43,70.9,31,63.5,74,67.8,2,0
1963,2019-05-16 19:35:00,26,70.7,20,62.4,46,67.1,2,0
1964,2019-05-16 19:40:00,36,70.8,27,62.8,63,67.3,2,0
1965,2019-05-16 19:45:00,27,70.6,21,61.6,48,66.7,2,0
1966,2019-05-16 19:50:00,44,70.6,32,62.2,76,67.1,2,0
1967,2019-05-16 19:55:00,22,70.6,18,62.2,40,66.8,2,0
1968,2019-05-16 20:00:00,30,70.6,23,61.6,53,66.7,2,0
1969,2019-05-16 20:05:00,27,70.7,21,62.2,48,67.0,2,0
1970,2019-05-16 20:10:00,17,70.7,15,62.5,32,66.8,2,0
1971,2019-05-16 20:15:00,11,70.7,11,62.5,22,66.6,2,0
1972,2019-05-16 20:20:00,18,70.2,15,59.4,33,65.3,2,0
1973,2019-05-16 20:25:00,23,70.3,19,60.2,42,65.8,2,0
1974,2019-05-16 20:30:00,30,70.6,23,61.8,53,66.8,2,0
1975,2019-05-16 20:35:00,18,70.7,15,62.3,33,66.9,2,0
1976,2019-05-16 20:40:00,89,70.1,79,64.1,168,67.3,2,0
1977,2019-05-16 20:45:00,17,70.7,15,62.2,32,66.7,2,0
1978,2019-05-16 20:50:00,23,70.7,19,62.3,42,66.9,2,0
1979,2019-05-16 20:55:00,25,70.6,20,61.7,45,66.6,2,0
1980,2019-05-16 21:00:00,28,70.7,22,62.6,50,67.1,2,0
1981,2019-05-16 21:05:00,8,70.7,9,62.4,17,66.3,2,0
1982,2019-05-16 21:10:00,28,70.8,22,62.9,50,67.3,2,0
1983,2019-05-16 21:15:00,22,70.7,18,62.3,40,66.9,2,0
1984,2019-05-16 21:20:00,23,70.7,19,62.5,42,67.0,2,0
1985,2019-05-16 21:25:00,7,70.7,8,62.4,15,66.2,2,0
1986,2019-05-16 21:30:00,21,70.5,17,61.0,38,66.2,2,0
1987,2019-05-16 21:35:00,11,70.5,11,61.3,22,65.9,2,0
1988,2019-05-16 21:40:00,21,70.6,17,62.0,38,66.8,2,0
1989,2019-05-16 21:45:00,23,70.7,19,62.3,42,66.9,2,0
1990,2019-05-16 21:50:00,23,70.6,19,62.1,42,66.8,2,0
1991,2019-05-16 21:55:00,14,70.6,13,62.2,27,66.6,2,0
1992,2019-05-16 22:00:00,19,70.7,16,62.3,35,66.8,2,0
1993,2019-05-16 22:05:00,16,70.6,14,61.9,30,66.5,2,0
1994,2019-05-16 22:10:00,12,70.6,12,62.2,24,66.4,2,0
1995,2019-05-16 22:15:00,31,70.8,24,63.1,55,67.4,2,0
1996,2019-05-16 22:20:00,12,70.7,12,62.4,24,66.6,2,0
1997,2019-05-16 22:25:00,21,70.6,17,61.9,38,66.7,2,0
1998,2019-05-16 22:30:00,16,70.7,14,62.3,30,66.7,2,0
1999,2019-05-16 22:35:00,14,70.7,13,62.4,27,66.7,2,0
2000,2019-05-16 22:40:00,17,70.7,15,62.6,32,66.9,2,0
2001,2019-05-16 22:45:00,14,70.7,13,62.6,27,66.8,2,0
2002,2019-05-16 22:50:00,8,70.7,9,62.5,17,66.4,2,0
2003,2019-05-16 22:55:00,12,70.7,12,62.5,24,66.6,2,0
2004,2019-05-16 23:00:00,12,70.6,12,62.0,24,66.3,2,0
2005,2019-05-16 23:05:00,8,70.6,9,62.1,17,66.1,2,0
2006,2019-05-16 23:10:00,13,65.7,3,62.0,16,65.0,2,0
2007,2019-05-16 23:15:00,1,70.6,5,62.0,6,63.4,2,0
2008,2019-05-16 23:20:00,11,70.6,11,62.2,22,66.4,2,0
2009,2019-05-16 23:25:00,8,70.6,9,62.2,17,66.2,2,0
2010,2019-05-16 23:30:00,7,70.7,8,62.3,15,66.2,2,0
2011,2019-05-16 23:35:00,3,70.6,6,62.1,9,64.9,2,0
2012,2019-05-16 23:40:00,5,70.7,8,62.3,13,65.5,2,0
2013,2019-05-16 23:45:00,7,70.7,8,62.2,15,66.2,2,0
2014,2019-05-16 23:50:00,12,66.3,2,62.3,14,65.7,2,0
2015,2019-05-16 23:55:00,4,70.5,7,61.4,11,64.7,2,0
